Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,1990,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,42.45575
Indonesia,IDN,1989,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,44.32717
Indonesia,IDN,1988,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,43.98177
Indonesia,IDN,1984,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,29.04866
Indonesia,IDN,1983,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,28.86244
Indonesia,IDN,1982,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,25.03081
Indonesia,IDN,1981,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,23.05492
Indonesia,IDN,1978,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,19.06767
Indonesia,IDN,1977,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,17.71673
Indonesia,IDN,1976,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,17.06086
Indonesia,IDN,1975,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,16.36243
Indonesia,IDN,1974,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,14.57948
Indonesia,IDN,1973,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,13.85821
Indonesia,IDN,1972,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,13.52865
Indonesia,IDN,1971,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,13.74528
Indonesia,IDN,1970,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,12.60842
Indonesia,IDN,2018,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,87.84292
Indonesia,IDN,2017,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,86.02624
Indonesia,IDN,2016,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,83.7019
Indonesia,IDN,2015,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,85.96482
Indonesia,IDN,2014,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,82.97781
Indonesia,IDN,2013,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,83.86654
Indonesia,IDN,2012,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,79.40921
Indonesia,IDN,2011,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,78.92384
Indonesia,IDN,2010,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,76.1892
Indonesia,IDN,2009,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,74.86978
Indonesia,IDN,2008,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,69.92845
Indonesia,IDN,2007,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,70.32911
Indonesia,IDN,2006,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,62.39828
Indonesia,IDN,2005,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,60.46035
Indonesia,IDN,2004,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,62.11971
Indonesia,IDN,2003,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,60.5391
Indonesia,IDN,2002,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,57.513
Indonesia,IDN,2001,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,56.04655
Indonesia,IDN,2000,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,55.95414
Indonesia,IDN,1999,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,55.67757
Indonesia,IDN,1996,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,53.99706
Indonesia,IDN,1995,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,51.19549
Indonesia,IDN,1994,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,48.36441
Indonesia,IDN,1993,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,48.15122
Indonesia,IDN,1992,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,48.02561
Indonesia,IDN,1991,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,48.93853
Indonesia,IDN,1990,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,50.59982
Indonesia,IDN,1989,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,53.92167
Indonesia,IDN,1988,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,54.58072
Indonesia,IDN,1984,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,39.43985
Indonesia,IDN,1983,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,39.11697
Indonesia,IDN,1982,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,35.90805
Indonesia,IDN,1981,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,33.52084
Indonesia,IDN,1978,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,28.85197
Indonesia,IDN,1977,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,27.33026
Indonesia,IDN,1976,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,26.50174
Indonesia,IDN,1975,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,25.65913
Indonesia,IDN,1974,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,24.43881
Indonesia,IDN,1973,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,23.99531
Indonesia,IDN,1972,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,23.6689
Indonesia,IDN,1971,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,23.27821
Indonesia,IDN,1970,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,23.68551
Indonesia,IDN,2018,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,79.88474
Indonesia,IDN,2015,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,76.28108
Indonesia,IDN,2014,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,74.88044
Indonesia,IDN,2013,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,74.33205
Indonesia,IDN,2012,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,75.29503
Indonesia,IDN,2011,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,73.10344
Indonesia,IDN,2010,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,66.52676
Indonesia,IDN,2009,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,64.28802
Indonesia,IDN,2008,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,63.80221
Indonesia,IDN,2007,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,65.05054
Indonesia,IDN,2006,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,57.81846
Indonesia,IDN,2005,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,53.12387
Indonesia,IDN,2004,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,54.67966
Indonesia,IDN,2003,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,53.1074
Indonesia,IDN,2002,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,50.48961
Indonesia,IDN,2001,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,49.27326
Indonesia,IDN,1995,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,38.75642
Indonesia,IDN,1978,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,17.06446
Indonesia,IDN,1977,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,15.88172
Indonesia,IDN,1976,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,15.38111
Indonesia,IDN,1975,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,14.61838
Indonesia,IDN,1974,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,12.99715
Indonesia,IDN,1973,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,12.42272
Indonesia,IDN,1972,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,12.20769
Indonesia,IDN,2018,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,77.64231
Indonesia,IDN,2015,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,75.28854
Indonesia,IDN,2014,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,75.52886
Indonesia,IDN,2013,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,76.34101
Indonesia,IDN,2012,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,73.1072
Indonesia,IDN,2011,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,72.74204
Indonesia,IDN,2010,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,66.76686
Indonesia,IDN,2009,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,65.22731
Indonesia,IDN,2008,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,64.24349
Indonesia,IDN,2007,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,64.63926
Indonesia,IDN,2006,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,57.34547
Indonesia,IDN,2005,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,53.66057
Indonesia,IDN,2004,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,55.10898
Indonesia,IDN,2003,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,53.81393
Indonesia,IDN,2002,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,51.10473
Indonesia,IDN,2001,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,49.89734
Indonesia,IDN,1995,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,44.80908
Indonesia,IDN,1978,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,24.58701
Indonesia,IDN,1977,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,23.31611
Indonesia,IDN,1976,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,23.14531
Indonesia,IDN,1975,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,22.16401
Indonesia,IDN,1974,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,21.07572
Indonesia,IDN,1973,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,20.65378
Indonesia,IDN,1972,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,20.24585
Indonesia,IDN,2016,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,87.35649
Indonesia,IDN,2012,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,91.77538
Indonesia,IDN,2011,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,96.22965
Indonesia,IDN,2008,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,92.84102
Indonesia,IDN,2007,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,94.95003
Indonesia,IDN,2006,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,98.2755
Indonesia,IDN,2005,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,88.95904
Indonesia,IDN,2004,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,78.38926
Indonesia,IDN,2003,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,83.72159
Indonesia,IDN,2002,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,83.0655
Indonesia,IDN,2001,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,79.19007
Indonesia,IDN,1994,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,67.66937
Indonesia,IDN,2016,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,95.38974
Indonesia,IDN,2012,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.53376
Indonesia,IDN,2011,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,96.64492
Indonesia,IDN,2008,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.30564
Indonesia,IDN,2007,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,88.3302
Indonesia,IDN,2006,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.58965
Indonesia,IDN,2005,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,88.29418
Indonesia,IDN,2004,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,78.78642
Indonesia,IDN,2003,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,83.73062
Indonesia,IDN,2002,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,80.48075
Indonesia,IDN,2001,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,77.55149
Indonesia,IDN,1994,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,68.96028
Indonesia,IDN,2018,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,56.3532
Indonesia,IDN,2017,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,54.65117
Indonesia,IDN,2016,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,49.16727
Indonesia,IDN,2014,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,53.10607
Indonesia,IDN,2013,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,52.13818
Indonesia,IDN,2012,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,53.4811
Indonesia,IDN,2011,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,53.89688
Indonesia,IDN,2010,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,47.9713
Indonesia,IDN,2009,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,47.55667
Indonesia,IDN,2008,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,47.24651
Indonesia,IDN,2007,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,48.89279
Indonesia,IDN,2006,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,44.00025
Indonesia,IDN,2005,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,43.46415
Indonesia,IDN,2004,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.85528
Indonesia,IDN,2003,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,40.9373
Indonesia,IDN,2002,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.7167
Indonesia,IDN,2001,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,40.14101
Indonesia,IDN,2000,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.49729
Indonesia,IDN,1999,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.49469
Indonesia,IDN,1996,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.46575
Indonesia,IDN,1995,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,37.22691
Indonesia,IDN,1994,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,35.75849
Indonesia,IDN,1993,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.8989
Indonesia,IDN,1992,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,35.05985
Indonesia,IDN,1990,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,33.10522
Indonesia,IDN,1989,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,32.54399
Indonesia,IDN,1988,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,32.50529
Indonesia,IDN,1976,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,22.23151
Indonesia,IDN,1974,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,21.60161
Indonesia,IDN,1973,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,21.35359
Indonesia,IDN,1972,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,20.79942
Indonesia,IDN,2018,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,9.22268
Indonesia,IDN,2016,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,8.48476
Indonesia,IDN,2015,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,8.06572
Indonesia,IDN,2014,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,7.67517
Indonesia,IDN,2018,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,9.52832
Indonesia,IDN,2016,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,9.10895
Indonesia,IDN,2015,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,8.90722
Indonesia,IDN,2014,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,8.26311
Indonesia,IDN,2018,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,9.37423
Indonesia,IDN,2016,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,8.79403
Indonesia,IDN,2015,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,8.48301
Indonesia,IDN,2014,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,7.9665
Indonesia,IDN,2018,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.02802
Indonesia,IDN,2016,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.0279
Indonesia,IDN,2015,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.02043
Indonesia,IDN,2018,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.07269
Indonesia,IDN,2016,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.0555
Indonesia,IDN,2015,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.04403
Indonesia,IDN,2018,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.05017
Indonesia,IDN,2016,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.04158
Indonesia,IDN,2015,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.03213
Indonesia,IDN,2018,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,0.46647
Indonesia,IDN,2016,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,0.38732
Indonesia,IDN,2015,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,0.34846
Indonesia,IDN,2014,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,0.40044
Indonesia,IDN,2018,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,0.76461
Indonesia,IDN,2016,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,0.7129
Indonesia,IDN,2015,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,0.68727
Indonesia,IDN,2014,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,0.73143
Indonesia,IDN,2018,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,0.6143
Indonesia,IDN,2016,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,0.54863
Indonesia,IDN,2015,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,0.51647
Indonesia,IDN,2014,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,0.56445
